GEOGRAPHY_CODE,uni.freq
E35000470,0
E35000471,0
E35000472,0
E35000473,0
E35000474,0
E35000475,0
E35000476,0
E35000477,0
E35000478,0
E35000479,0
E35000480,0
E35000481,0
E35000482,0
E35000483,0
E35000484,0
E35000485,0
E35000486,2
E35000487,0
E35000488,0
E35000489,0
E35000490,0
E35000491,0
E35000492,0
E35000493,0
E35000494,0
E35000495,0
E35000496,0
E35000497,0
E35000498,0
E35000499,0
E35000500,0
E35000501,0
E35000502,1
E35000503,0
E35000504,0
E35000505,0
E35000506,0
E35000507,0
E35000508,0
E35000509,0
E35000510,0
E35000511,0
E35000512,0
E35000513,0
E35000514,0
E35000515,0
E35000516,0
E35000517,0
E35000518,0
E35000519,0
E35000520,0
E35000521,0
E35000522,0
E35000523,0
E35000524,0
E35000525,0
E35000526,0
E35000527,0
E35000528,0
E35000529,0
E35000530,0
E35000531,0
E35000532,0
E35000533,0
E35000534,0
E35000535,0
E35000536,0
E35000537,0
E35000538,0
E35000539,0
E35000540,0
E35000541,0
E35000542,0
E35000543,0
E35000544,0
E35000545,0
E35000546,7
E35000547,0
E35000548,0
E35000549,0
E35000550,0
E35000551,0
E35000552,0
E35000553,0
E35000554,0
E35000555,0
E35000556,0
E35000557,0
E35000558,0
E35000559,0
E35000560,0
E35000561,0
E35000562,0
E35000563,0
E35000564,0
E35000565,0
E35000566,0
E35000567,0
E35000568,0
E35000569,0
E35000570,0
E35000571,0
E35000572,0
E35000573,0
E35000574,0
E35000575,0
E35000576,0
E35000577,0
E35000578,0
E35000579,0
E35000580,0
E35000581,0
E35000582,0
E35000583,0
E35000584,0
E35000585,0
E35000586,0
E35000587,0
E35000588,0
E35000589,0
E35000590,0
E35000591,0
E35000592,0
E35000593,0
E35000594,0
E35000595,0
E35000596,0
E35000597,0
E35000598,0
E35000599,0
E35000600,0
E35000601,0
E35000602,0
E35000603,0
E35000604,0
E35000605,0
E35000606,0
E35000607,0
E35000608,0
E35000609,0
E35000610,0
E35000611,0
E35000612,0
E35000613,0
E35000614,0
E35000615,0
E35000616,0
E35000617,0
E35000618,0
E35000619,0
E35000620,0
E35000621,0
E35000622,0
E35000623,0
E35000624,0
E35000625,0
E35000626,0
E35000627,0
E35000628,0
E35000629,0
E35000630,0
E35000631,0
E35000632,0
E35000633,0
E35000634,0
E35000635,0
E35000636,0
E35000637,0
E35000638,0
E35000639,1
E35000640,0
E35000641,0
E35000642,0
E35000643,0
E35000644,0
E35000645,0
E35000646,0
E35000647,0
E35000648,0
E35000649,0
E35000650,0
E35000651,0
E35000652,0
E35000653,0
E35000654,0
E35000655,0
E35000656,0
E35000657,0
E35000658,0
E35000659,0
E35000660,0
E35000661,0
E35000662,0
E35000663,0
E35000664,0
E35000665,0
E35000666,0
E35000667,0
E35000668,0
E35000669,0
E35000670,0
E35000671,0
E35000672,0
E35000673,0
E35000674,0
E35000675,0
E35000676,0
E35000677,0
E35000678,0
E35000679,0
E35000680,0
E35000681,0
E35000682,0
E35000683,0
E35000684,0
E35000685,0
E35000686,0
E35000687,0
E35000688,0
E35000689,0
E35000690,0
E35000691,0
E35000692,0
E35000693,0
E35000694,0
E35000695,0
E35000696,0
E35000697,0
E35000698,0
E35000699,0
E35000700,1
E35000701,0
E35000702,0
E35000703,0
E35000704,0
E35000705,0
E35000706,0
E35000707,0
E35000708,0
E35000709,0
E35000710,0
E35000711,0
E35000712,0
E35000713,0
E35000714,0
E35000715,0
E35000716,0
E35000717,0
E35000718,0
E35000719,0
E35000720,0
E35000721,0
E35000722,0
E35000723,0
E35000724,0
E35000725,0
E35000726,0
E35000727,0
E35000728,0
E35000729,0
E35000730,0
E35000731,0
E35000732,0
E35000733,0
E35000734,0
E35000735,0
E35000736,0
E35000737,0
E35000738,0
E35000739,0
E35000740,0
E35000741,0
E35000742,0
E35000743,0
E35000744,0
E35000745,0
E35000746,0
E35000747,0
E35000748,0
E35000749,0
E35000750,0
E35000751,0
E35000752,0
E35000753,0
E35000754,0
E35000755,0
E35000756,0
E35000757,0
E35000758,2
E35000759,0
E35000760,0
E35000761,0
E35000762,0
E35000763,0
E35000764,0
E35000765,0
E35000766,0
E35000767,0
E35000768,0
E35000769,0
E35000770,0
E35000771,0
E35000772,0
E35000773,0
E35000774,0
E35000775,0
E35000776,0
E35000777,0
E35000778,0
E35000779,0
E35000780,0
E35000781,0
E35000782,0
E35000783,0
E35000784,0
E35000785,0
E35000786,0
E35000787,0
E35000788,0
E35000789,0
E35000790,0
E35000791,0
E35000792,0
E35000793,0
E35000794,0
E35000795,0
E35000796,0
E35000797,0
E35000798,0
E35000799,0
E35000800,0
E35000801,2
E35000802,0
E35000803,0
E35000804,0
E35000805,0
E35000806,0
E35000807,0
E35000808,0
E35000809,0
E35000810,0
E35000811,0
E35000812,0
E35000813,0
E35000814,0
E35000815,0
E35000816,0
E35000817,0
E35000818,0
E35000819,0
E35000820,0
E35000821,0
E35000823,0
E35000824,0
E35000825,0
E35000826,0
E35000827,0
E35000828,0
E35000829,0
E35000830,0
E35000831,0
E35000832,0
E35000833,0
E35000834,0
E35000835,0
E35000836,0
E35000837,0
E35000838,0
E35000839,1
E35000840,0
E35000841,0
E35000842,0
E35000843,0
E35000844,0
E35000845,0
E35000846,0
E35000847,0
E35000848,0
E35000849,0
E35000850,0
E35000851,0
E35000852,0
E35000853,0
E35000854,0
E35000855,0
E35000856,0
E35000857,0
E35000858,0
E35000859,0
E35000860,0
E35000861,0
E35000862,0
E35000863,0
E35000864,0
E35000865,11
E35000866,0
E35000867,0
E35000868,0
E35000869,0
E35000870,0
E35000871,0
E35000872,0
E35000873,0
E35000874,0
E35000875,0
E35000876,0
E35000877,0
E35000878,0
E35000879,0
E35000880,0
E35000881,0
E35000882,0
E35000883,0
E35000884,0
E35000885,0
E35000886,0
E35000887,0
E35000888,0
E35000889,0
E35000890,0
E35000891,0
E35000892,0
E35000893,0
E35000894,0
E35000895,0
E35000896,0
E35000897,0
E35000898,0
E35000899,0
E35000900,0
E35000901,0
E35000902,0
E35000903,0
E35000904,0
E35000905,0
E35000906,0
E35000907,0
E35000908,0
E35000909,0
E35000910,0
E35000911,0
E35000912,0
E35000913,0
E35000914,0
E35000915,0
E35000916,0
E35000917,0
E35000918,0
E35000919,0
E35000920,0
E35000921,0
E35000922,0
E35000923,0
E35000924,0
E35000925,0
E35000926,0
E35000927,0
E35000928,0
E35000929,0
E35000930,2
E35000931,0
E35000932,0
E35000933,0
E35000934,0
E35000935,0
E35000936,0
E35000937,0
E35000938,0
E35000939,0
E35000940,0
E35000941,0
E35000942,0
E35000943,0
E35000944,1
E35000945,0
E35000946,0
E35000947,0
E35000948,0
E35000949,0
E35000950,0
E35000951,0
E35000952,0
E35000953,0
E35000954,0
E35000955,0
E35000956,0
E35000957,0
E35000958,0
E35000959,0
E35000960,0
E35000961,0
E35000962,0
E35000963,1
E35000964,0
E35000965,0
E35000966,0
E35000967,0
E35000968,0
E35000969,0
E35000970,0
E35000971,0
E35000972,0
E35000973,0
E35000974,0
E35000975,0
E35000976,0
E35000977,0
E35000978,0
E35000979,0
E35000980,0
E35000981,0
E35000982,0
E35000983,0
E35000984,0
E35000985,0
E35000986,0
E35000987,0
E35000988,0
E35000989,0
E35000990,0
E35000991,0
E35000992,0
E35000993,0
E35000994,0
E35000995,0
E35000996,0
E35000997,0
E35000998,0
E35000999,0
E35001000,0
E35001001,0
E35001002,0
E35001003,0
E35001004,0
E35001005,0
E35001006,0
E35001007,0
E35001008,0
E35001009,0
E35001010,0
E35001011,0
E35001012,0
E35001013,0
E35001014,0
E35001015,0
E35001016,0
E35001017,0
E35001018,0
E35001019,0
E35001020,0
E35001021,0
E35001022,0
E35001023,0
E35001024,0
E35001025,0
E35001026,0
E35001027,0
E35001028,0
E35001029,0
E35001030,0
E35001031,0
E35001032,0
E35001033,0
E35001034,0
E35001035,1
E35001036,0
E35001037,0
E35001038,0
E35001040,0
E35001041,0
E35001042,0
E35001043,0
E35001044,0
E35001045,0
E35001046,0
E35001047,0
E35001048,0
E35001049,0
E35001050,0
E35001051,0
E35001052,0
E35001053,0
E35001054,0
E35001055,0
E35001056,0
E35001057,0
E35001058,0
E35001059,0
E35001060,0
E35001061,0
E35001062,0
E35001063,0
E35001064,0
E35001065,0
E35001066,0
E35001067,0
E35001068,0
E35001069,0
E35001070,0
E35001071,0
E35001072,0
E35001073,0
E35001074,0
E35001075,0
E35001076,0
E35001077,2
E35001078,1
E35001079,0
E35001080,0
E35001081,0
E35001082,0
E35001083,0
E35001084,0
E35001085,0
E35001086,0
E35001087,0
E35001088,0
E35001089,0
E35001090,0
E35001091,1
E35001092,0
E35001093,0
E35001094,0
E35001095,0
E35001096,0
E35001097,0
E35001098,0
E35001099,0
E35001100,0
E35001101,0
E35001102,0
E35001103,0
E35001104,0
E35001105,0
E35001106,0
E35001107,0
E35001108,0
E35001109,0
E35001110,0
E35001111,0
E35001112,0
E35001113,0
E35001114,0
E35001115,0
E35001116,0
E35001117,0
E35001118,0
E35001119,0
E35001120,0
E35001121,0
E35001122,0
E35001123,0
E35001124,0
E35001125,0
E35001126,0
E35001127,0
E35001128,0
E35001129,0
E35001130,0
E35001131,0
E35001132,0
E35001133,0
E35001134,0
E35001136,0
E35001137,0
E35001138,0
E35001139,0
E35001140,0
E35001141,0
E35001142,0
E35001143,0
E35001144,0
E35001145,0
E35001146,1
E35001147,0
E35001148,0
E35001149,0
E35001150,0
E35001151,0
E35001152,0
E35001153,0
E35001154,0
E35001155,0
E35001156,0
E35001157,0
E35001158,0
E35001159,0
E35001160,0
E35001161,0
E35001162,0
E35001163,0
E35001164,0
E35001165,0
E35001166,5
E35001167,0
E35001168,0
E35001169,0
E35001170,0
E35001171,0
E35001172,0
E35001173,0
E35001174,0
E35001175,0
E35001176,0
E35001177,0
E35001178,0
E35001179,2
E35001180,0
E35001181,0
E35001182,0
E35001183,0
E35001184,0
E35001185,0
E35001186,0
E35001187,0
E35001188,0
E35001189,0
E35001190,2
E35001191,0
E35001192,0
E35001193,0
E35001194,0
E35001195,0
E35001196,2
E35001197,0
E35001198,0
E35001199,1
E35001200,1
E35001201,1
E35001202,0
E35001203,0
E35001204,0
E35001205,0
E35001206,0
E35001207,0
E35001208,0
E35001209,0
E35001210,1
E35001211,1
E35001212,0
E35001213,0
E35001214,0
E35001215,0
E35001216,0
E35001217,0
E35001218,0
E35001219,0
E35001220,0
E35001221,0
E35001222,0
E35001223,0
E35001224,0
E35001225,0
E35001226,0
E35001227,0
E35001228,0
E35001229,0
E35001230,0
E35001231,0
E35001232,0
E35001233,0
E35001234,0
E35001235,0
E35001236,0
E35001237,2
E35001238,0
E35001239,0
E35001240,0
E35001241,0
E35001242,0
E35001243,0
E35001244,0
E35001245,0
E35001246,0
E35001247,0
E35001248,0
E35001249,0
E35001250,1
E35001251,0
E35001252,0
E35001253,0
E35001254,0
E35001255,1
E35001256,0
E35001257,0
E35001258,0
E35001259,0
E35001260,1
E35001261,2
E35001262,0
E35001263,0
E35001264,0
E35001265,0
E35001266,0
E35001267,0
E35001268,0
E35001269,0
E35001270,0
E35001271,0
E35001272,0
E35001273,0
E35001274,0
E35001275,0
E35001276,0
E35001277,0
E35001278,0
E35001279,0
E35001280,0
E35001281,1
E35001282,0
E35001283,0
E35001284,0
E35001285,0
E35001286,0
E35001287,0
E35001288,0
E35001289,0
E35001290,0
E35001291,0
E35001292,0
E35001293,0
E35001294,0
E35001295,0
E35001296,0
E35001297,0
E35001298,0
E35001299,0
E35001300,0
E35001301,0
E35001302,0
E35001303,0
E35001304,0
E35001305,0
E35001306,0
E35001307,0
E35001308,0
E35001309,0
E35001310,0
E35001311,0
E35001312,1
E35001313,1
E35001314,0
E35001315,0
E35001316,2
E35001317,0
E35001318,0
E35001319,0
E35001320,0
E35001321,0
E35001322,0
E35001323,0
E35001324,0
E35001325,1
E35001326,1
E35001327,0
E35001329,0
E35001330,0
E35001331,0
E35001332,0
E35001333,4
E35001334,0
E35001335,1
E35001336,0
E35001337,0
E35001338,0
E35001339,0
E35001340,0
E35001341,0
E35001342,0
E35001343,0
E35001344,0
E35001345,0
E35001346,0
E35001347,0
E35001348,0
E35001349,0
E35001350,0
E35001351,0
E35001352,0
E35001353,0
E35001354,0
E35001355,0
E35001356,0
E35001357,0
E35001358,1
E35001359,0
E35001360,0
E35001361,0
E35001362,0
E35001363,0
E35001364,0
E35001365,0
E35001366,0
E35001367,0
E35001368,0
E35001369,0
E35001370,0
E35001371,0
E35001372,0
E35001373,0
E35001374,0
E35001375,0
E35001376,2
E35001377,0
E35001378,0
E35001379,0
E35001380,0
E35001381,0
E35001382,0
E35001383,0
E35001384,0
E35001385,1
E35001386,0
E35001387,0
E35001388,0
E35001389,0
E35001390,0
E35001391,1
E35001392,0
E35001393,0
E35001394,1
E35001395,0
E35001396,0
E35001397,0
E35001398,3
E35001399,2
E35001400,0
E35001401,0
E35001402,2
E35001403,0
E35001404,0
E35001405,1
E35001406,0
E35001407,0
E35001408,0
E35001409,0
E35001410,0
E35001411,0
E35001412,0
E35001413,0
E35001414,0
E35001415,0
E35001416,0
E35001417,0
E35001418,0
E35001419,0
E35001420,0
E35001421,0
E35001422,0
E35001423,0
E35001424,0
E35001425,0
E35001426,0
E35001427,0
E35001428,0
E35001429,0
E35001430,0
E35001431,0
E35001432,0
E35001433,0
E35001434,0
E35001435,0
E35001436,0
E35001437,0
E35001438,0
E35001439,0
E35001440,0
E35001441,2
E35001442,0
E35001443,0
E35001444,0
E35001445,0
E35001446,0
E35001447,0
E35001448,0
E35001449,0
E35001450,0
E35001451,2
E35001452,1
E35001453,0
E35001454,0
E35001455,0
E35001456,0
E35001457,0
E35001458,0
E35001459,0
E35001460,0
E35001461,0
E35001462,0
E35001463,0
E35001464,0
E35001465,0
E35001466,0
E35001467,0
E35001468,0
E35001469,0
E35001470,4
E35001471,0
E35001472,0
E35001473,0
E35001474,0
E35001475,0
E35001476,0
E35001477,1
E35001478,0
E35001479,0
E35001480,0
E35001481,0
E35001482,0
E35001483,0
E35001484,0
E35001485,0
E35001486,0
E35001487,0
E35001488,0
E35001489,0
E35001490,0
E35001491,0
E35001492,0
E35001493,0
E35001494,0
E35001495,0
E35001496,0
E35001497,0
E35001498,0
E35001499,0
E35001500,0
E35001501,1
E35001502,0
E35001503,0
E35001504,1
E35001505,0
E35001506,0
E35001507,0
E35001508,0
E35001509,0
E35001510,3
E35001511,0
E35001512,0
E35001513,0
E35001514,0
E35001515,0
E35001516,1
E35001517,0
E35001518,0
E35001519,0
E35001520,0
E35001521,0
E35001522,0
E35001523,0
E35001524,0
E35001525,0
E35001526,0
E35001527,0
E35001528,0
E35001529,0
E35001530,0
E35001531,0
E35001532,0
E35001533,0
E35001534,0
E35001535,0
E35001536,0
E35001537,0
E35001538,0
E35001539,0
E35001541,0
E35001542,0
E35001543,0
E35001544,0
E35001545,0
E35001546,0
E35001547,0
E35001548,0
E35001549,0
E35001550,0
E35001551,0
E35001552,0
E35001553,0
E35001554,0
E35001555,0
E35001556,0
E35001557,0
E35001558,0
E35001559,0
E35001560,0
E35001561,0
E35001562,0
E35001563,0
E35001564,0
E35001565,0
E35001566,0
E35001567,0
E35001568,0
E35001569,0
E35001570,0
E35001571,0
E35001572,0
E35001573,0
E35001574,0
E35001575,0
E35001577,0
E35001578,0
E35001579,0
E35001580,0
E35001581,0
E35001582,0
E35001583,0
E35001584,0
E35001585,0
E35001586,0
E35001587,0
E35001588,0
E35001589,0
E35001590,0
E35001591,0
E35001592,0
E35001593,0
E35001594,0
E35001595,0
E35001596,0
E35001597,0
E35001598,0
E35001599,0
E35001600,0
E35001601,0
E35001602,0
E35001603,0
E35001604,0
E35001605,0
E35001606,0
E35001607,0
E35001608,0
E35001609,0
E35001610,0
E35001611,0
E35001612,0
E35001613,0
E35001614,0
E35001615,0
E35001616,0
E35001617,0
E35001618,0
E35001619,0
E35001620,0
E35001621,0
E35001622,0
E35001623,0
E35001624,0
E35001625,0
E35001626,0
E35001627,0
E35001628,0
E35001629,0
E35001630,0
E35001631,0
E35001632,0
E35001633,0
E35001634,0
E35001635,0
E35001636,0
E35001637,0
E35001638,0
E35001639,0
E35001640,0
E35001641,0
E35001642,0
E35001643,0
E35001644,0
E35001645,0
E35001646,0
E35001647,0
E35001648,0
E35001650,0
E35001651,0
E35001652,0
E35001653,0
E35001654,0
E35001655,0
E35001656,0
E35001657,0
E35001658,0
E35001659,0
E35001660,0
E35001661,0
E35001662,0
E35001663,0
E35001664,0
E35001665,0
E35001666,0
E35001667,0
E35001668,0
E35001669,0
E35001670,0
E35001671,0
E35001672,0
K05000001,0
K05000002,0
K05000003,0
K05000004,0
K05000005,0
K05000006,0
K05000007,0
K06000001,0
K06000002,0
K06000003,0
K06000004,1
W37000001,0
W37000002,0
W37000003,0
W37000004,0
W37000005,0
W37000006,0
W37000007,0
W37000008,0
W37000009,0
W37000010,0
W37000011,0
W37000012,0
W37000013,0
W37000014,0
W37000015,0
W37000016,0
W37000017,0
W37000018,0
W37000019,0
W37000020,0
W37000021,0
W37000022,0
W37000023,0
W37000024,0
W37000025,0
W37000026,0
W37000027,0
W37000028,0
W37000029,0
W37000030,0
W37000031,0
W37000032,0
W37000033,0
W37000034,0
W37000035,0
W37000036,0
W37000037,0
W37000038,0
W37000039,0
W37000040,0
W37000041,0
W37000042,0
W37000043,0
W37000044,0
W37000045,0
W37000046,0
W37000047,0
W37000048,0
W37000049,0
W37000050,0
W37000051,0
W37000052,0
W37000053,0
W37000054,0
W37000055,0
W37000056,0
W37000057,0
W37000058,0
W37000059,0
W37000060,0
W37000061,0
W37000062,0
W37000063,0
W37000064,0
W37000065,0
W37000066,0
W37000067,0
W37000068,0
W37000069,0
W37000070,0
W37000071,1
W37000072,0
W37000073,0
W37000074,0
W37000075,0
W37000076,0
W37000077,0
W37000078,0
W37000079,0
W37000080,0
W37000081,0
W37000082,0
W37000083,0
W37000084,0
W37000085,0
W37000086,0
W37000087,0
W37000088,0
W37000089,0
W37000090,0
W37000091,0
W37000092,0
W37000093,0
W37000094,0
W37000095,0
W37000096,0
W37000097,0
W37000098,0
W37000099,0
W37000100,0
W37000101,0
W37000102,0
W37000103,0
W37000104,0
W37000105,0
W37000106,0
W37000107,0
W37000108,0
W37000109,0
W37000110,0
W37000111,0
W37000112,0
W37000113,0
W37000114,0
W37000115,0
W37000116,0
W37000117,0
W37000118,0
W37000119,0
W37000120,0
W37000121,0
W37000122,0
W37000123,0
W37000124,0
W37000125,0
W37000126,0
W37000127,0
W37000128,0
W37000129,0
W37000130,0
W37000131,0
W37000132,0
W37000133,0
W37000134,0
W37000135,0
W37000136,0
W37000137,0
W37000138,0
W37000139,0
W37000140,0
W37000141,0
W37000142,0
W37000143,0
W37000144,0
W37000145,0
W37000146,0
W37000147,0
W37000148,0
W37000149,0
W37000150,0
W37000151,0
W37000152,0
W37000153,0
W37000154,0
W37000155,0
W37000156,0
W37000157,0
W37000158,0
W37000159,0
W37000160,0
W37000161,0
W37000162,0
W37000163,0
W37000164,0
W37000165,0
W37000166,0
W37000167,0
W37000168,0
W37000169,0
W37000170,0
W37000171,0
W37000172,0
W37000173,0
W37000174,0
W37000175,0
W37000176,0
W37000177,0
W37000178,0
W37000179,0
W37000180,0
W37000181,0
W37000182,0
W37000183,0
W37000184,0
W37000185,0
W37000186,0
W37000187,0
W37000188,0
W37000189,0
W37000190,0
W37000191,0
W37000192,0
W37000193,0
W37000194,0
W37000195,0
W37000196,0
W37000197,0
W37000198,0
W37000199,0
W37000200,0
W37000201,0
W37000202,0
W37000203,0
W37000204,0
W37000205,0
W37000206,0
W37000207,0
W37000208,0
W37000209,0
W37000210,0
W37000211,0
W37000212,0
W37000213,0
W37000214,0
W37000215,0
W37000216,0
W37000217,0
W37000218,0
W37000219,0
W37000220,0
W37000221,0
W37000222,0
W37000223,0
W37000224,0
W37000225,0
W37000226,0
W37000227,0
W37000228,0
W37000229,0
W37000230,0
W37000231,0
W37000232,0
W37000233,0
W37000234,0
W37000235,0
W37000236,0
W37000237,0
W37000238,0
W37000239,0
W37000240,0
W37000241,0
W37000242,0
W37000243,0
W37000244,0
W37000245,0
W37000246,0
W37000247,0
W37000248,0
W37000249,0
W37000250,0
W37000251,0
W37000252,0
W37000253,0
W37000254,0
W37000255,0
W37000256,0
W37000257,0
W37000258,0
W37000259,0
W37000260,0
W37000261,0
W37000262,0
W37000263,0
W37000264,0
W37000265,0
W37000266,0
W37000267,0
W37000268,0
W37000269,0
W37000270,0
W37000271,0
W37000272,0
W37000273,0
W37000274,0
W37000275,0
W37000276,0
W37000277,0
W37000278,0
W37000279,0
W37000280,0
W37000281,0
W37000282,0
W37000283,0
W37000284,0
W37000285,0
W37000286,0
W37000287,0
W37000288,0
W37000289,0
W37000290,0
W37000291,0
W37000292,0
W37000293,0
W37000294,0
W37000295,0
W37000296,0
W37000297,0
W37000298,0
W37000299,0
W37000300,0
W37000301,0
W37000302,0
W37000303,0
W37000304,0
W37000305,0
W37000306,0
W37000307,0
W37000308,0
W37000309,0
W37000310,0
W37000311,0
W37000312,0
W37000313,0
W37000314,0
W37000315,0
W37000316,0
W37000317,0
W37000318,0
W37000319,0
W37000320,0
W37000321,0
W37000322,0
W37000323,0
W37000324,0
W37000325,0
W37000326,0
W37000327,0
W37000328,0
W37000329,0
W37000330,0
W37000331,0
W37000332,0
W37000333,0
W37000334,0
W37000335,0
W37000336,0
W37000337,0
W37000338,0
W37000339,0
W37000340,0
W37000341,0
W37000342,0
W37000343,0
W37000344,0
W37000345,0
W37000346,0
W37000347,0
W37000348,0
W37000349,0
W37000350,0
W37000351,0
W37000352,0
W37000353,0
W37000354,0
W37000355,0
W37000356,0
W37000357,0
W37000358,0
W37000359,0
W37000360,0
W37000361,0
W37000362,0
W37000363,0
W37000364,0
W37000365,0
W37000366,0
W37000367,0
W37000368,0
W37000369,0
W37000370,0
W37000371,0
W37000372,0
W37000373,0
W37000374,0
W37000375,0
W37000428,0
W37000429,0
W37000430,0
W37000431,0
W37000432,0
W37000433,0
W37000434,0
W37000435,0
W37000436,0
W37000437,0
W37000438,0
W37000439,0
W37000440,0
W37000441,0
W37000442,0
W37000443,0
W37000444,0
W37000445,0
W37000446,0
W37000447,0
W37000448,0
W37000449,0
W37000450,0
W37000451,0
W37000452,0
W37000453,0
W37000454,0
W37000455,0
W37000456,0
W37000457,0
W37000458,0
W38000001,1
W38000002,0
W38000003,0
W38000004,0
W38000005,0
W38000006,0
W38000007,0
W38000008,0
W38000009,1
W38000010,0
W38000011,0
W38000012,0
W38000013,0
W38000014,0
W38000015,0
W38000016,0
W38000017,0
W38000018,0
W38000019,0
W38000020,0
W38000021,0
W38000022,0
W38000023,0
W38000024,0
W38000025,0
W38000026,0
W38000027,0
W38000028,0
W38000029,0
W38000030,0
W38000031,0
W38000032,0
W38000033,0
W38000034,0
W38000035,0
W38000036,0
W38000037,0
W38000038,0
W38000039,0
W38000040,0
W38000041,0
W38000042,0
W38000043,0
W38000044,0
W38000045,0
W38000046,0
W38000047,0
W38000048,0
W38000049,0
W38000050,0
W38000051,0
W38000052,0
W38000053,0
W38000054,0
W38000055,0
W38000056,0
W38000057,0
W38000058,0
W38000059,0
W38000060,0
W38000061,0
W38000062,0
W38000063,0
W38000064,0
W38000065,0
W38000066,0
W38000067,0
W38000068,0
W38000069,0
W38000070,0
W38000071,0
W38000072,0
W38000073,0
W38000074,0
W38000075,0
W38000076,0
W38000077,0
W38000078,0
W38000079,0
W38000080,0
W38000081,0
W38000082,0
W38000083,0
W38000084,0
W38000085,0
W38000086,0
W38000087,0
W38000088,0
W38000089,0
W38000090,0
W38000091,0
W38000092,0
W38000093,0
W38000094,0
W38000095,0
W38000096,0
W38000097,0
W38000098,0
W38000099,0
W38000100,0
W38000101,0
W38000102,0
W38000103,0
W38000104,0
W38000105,0
W38000106,0
W38000107,0
W38000108,0
W38000109,0
W38000110,0
W38000111,0
W38000112,0
W38000113,0
W38000114,0
W38000115,0
W38000116,0
W38000117,0
W38000118,0
W38000119,0
W38000120,0
W38000121,0
W38000122,0
W38000123,0
W38000124,0
W38000125,0
W38000126,0
W38000127,0
W38000128,0
W38000129,0
W38000130,2
W38000131,0
W38000132,0
W38000133,1
W38000134,0
W38000135,0
W38000136,0
W38000137,0
W38000138,0
W38000139,0
W38000140,0
W38000141,0
W38000142,0
W38000143,0
W38000144,0
W38000145,0
W38000146,0
W38000147,1
W38000148,0
W38000149,0
W38000150,0
W38000151,0
W38000152,0
W38000153,0
W38000154,0
W38000155,0
W38000156,0
W38000157,0
W38000158,0
W38000159,0
W38000160,0
